Link_ID,SLA_Date,Last_Mile,Capacity_in_Mbps,Location,MRC_Excl,SLM_Comments,QRC_Incl,SLA_ID,Service_Provider
95054463,2020-12-16,MPLS,25,BUNGOMA MICROWAVE,20352.8,Upgrade 5>25 Mbps. Check Upgrade Docs. KES 44997.2,70827.74,SAFARICOM-SLA-(),SAFARICOM
95038953,2020-12-16,MPLS,80,DR BACKHAUL FIBRE,93504.6,,325396.01,SAFARICOM-SLA-(),SAFARICOM
95054464,2020-12-16,MPLS,60,ELDORET KIPTAGICH MPLS FIBER,25439.4,Upgrade 10>60 Mbps. Check Upgrade Docs. KES 69997.5,88529.11,SAFARICOM-SLA-(),SAFARICOM
95054465,2020-12-16,MPLS,5,ELDORET KPC LOOP MICROWAVE,20357.4,,70843.75,SAFARICOM-SLA-(),SAFARICOM
95034216,2020-12-16,Internet,180,HQ-INTERNET,222299.85,,889644.0,SAFARICOM-SLA-(),SAFARICOM
95054467,2020-12-16,MPLS,10,FORODHA JKIA LOOP FIBER,25439.4,,88529.11,SAFARICOM-SLA-(),SAFARICOM
95054468,2020-12-16,MPLS,30,FORTIS-WESTLANDS LOOP FIBER,20352.8,"Upgrade 5>30 Mbps. Check Upgrade Docs. KES  60,006.40 ",70827.74,SAFARICOM-SLA-(),SAFARICOM
95054469,2020-12-16,MPLS,20,GARISSA LOOP MICROWAVE,21373.0,Upgrade 6>20 Mbps. Check Upgrade Docs. KES 69997.5,74378.04,SAFARICOM-SLA-(),SAFARICOM
95054470,2020-12-16,MPLS,20,ISIOLO LOOP MICROWAVE,20357.4,Upgrade 6>20 Mbps. Check Upgrade Docs. KES 20352.8,70843.75,SAFARICOM-SLA-(),SAFARICOM
95096716,2020-12-16,MPLS,20,ISEBANIA-WIMAX,60006.4,"Upgrade 10>20 Mbps. Check Upgrade Docs. KES 73,685.10 ",208822.27,SAFARICOM-SLA-(),SAFARICOM
95054471,2020-12-16,MPLS,5,JKIA ACHIL SHED LOOP FIBER,20352.8,,70827.74,SAFARICOM-SLA-(),SAFARICOM
95054472,2020-12-16,MPLS,5,JKIA SWISSPORT,20352.8,,70827.74,SAFARICOM-SLA-(),SAFARICOM
95054473,2020-12-16,MPLS,25,KAKAMEGA LOOP CERAGON,21366.0,Upgrade 6>25 Mbps. Check Upgrade Docs. KES 25432.4,74353.68,SAFARICOM-SLA-(),SAFARICOM
95059101,2020-12-16,MPLS,4,KAJIADO-LOOP-FIBER,16998.4,,59154.43,SAFARICOM-SLA-(),SAFARICOM
95022778,2020-12-16,MPLS,10,KERICHO FIBER,60006.4,,208822.27,SAFARICOM-SLA-(),SAFARICOM
95035537,2020-12-16,MPLS,10,KILIFI MICROWAVE,60006.4,,208822.27,SAFARICOM-SLA-(),SAFARICOM
95065396,2020-12-16,MPLS,20,KILINDINI 20  Mbps MPLS,72414.0,,252000.72,SAFARICOM-SLA-(),SAFARICOM
95044903,2020-12-16,MPLS,5,KRA-LWAKHAKHA,22500.0,Former Kilindini Gate 9 ,78300.0,SAFARICOM-SLA-(),SAFARICOM
95044902,2020-12-16,MPLS,5,KRA-KOPANGA,29304.4,Former Kilindini Gate 18,101979.31,SAFARICOM-SLA-(),SAFARICOM
95044901,2020-12-16,MPLS,5,KRA-SIO PORT,29304.4,Former Kilindini Gate 20,101979.31,SAFARICOM-SLA-(),SAFARICOM
95044900,2020-12-16,MPLS,20,KRA-MARALAL,29304.4,"Former Kilindini Gate 22 down to KES 22,500. Upgrade 5>20 Mbps. Check Upgrade Docs. KES 22,500.00 ",101979.31,SAFARICOM-SLA-(),SAFARICOM
95054474,2020-12-16,MPLS,10,KRA - KIAMBU,25439.4,"Former Kilindini Shed 5 to KRA Kiambu. Price down from KES348,000",88529.11,SAFARICOM-SLA-(),SAFARICOM
95054475,2020-12-16,MPLS,30,KISII LOOP CERAGON,21366.0,Upgrade 6>30 Mbps. Check Upgrade Docs. KES 20352.8,74353.68,SAFARICOM-SLA-(),SAFARICOM
95034612,2020-12-16,MPLS,10,KISUMU-LOOP-MICROWAVE,44997.2,,156590.26,SAFARICOM-SLA-(),SAFARICOM
95045429,2020-12-16,MPLS,30,KITUI CERAGON,30003.2,"Upgrade 4>30 Mbps. Check Upgrade Docs. KES 30,003.20 ",104411.14,SAFARICOM-SLA-(),SAFARICOM
95001628,2020-12-16,MPLS,10,KRATI MOMBASA WIMAX,60006.4,,208822.27,SAFARICOM-SLA-(),SAFARICOM
95001574,2020-12-16,MPLS,10,LOITOKTOK BORDER WIMAX,60006.4,,208822.27,SAFARICOM-SLA-(),SAFARICOM
95096873,2020-12-16,MPLS,12,LUNGA LUNGA WIMAX,69997.5,,243591.3,SAFARICOM-SLA-(),SAFARICOM
95054476,2020-12-16,MPLS,6,MACHAKOS LOOP FIBER,21366.0,,74353.68,SAFARICOM-SLA-(),SAFARICOM
95096536,2020-12-16,MPLS,12,MALABA-WIMAX,69997.5,,243591.3,SAFARICOM-SLA-(),SAFARICOM
95001135,2020-12-16,MPLS,10,MALINDI-WIMAX,60006.4,,208822.27,SAFARICOM-SLA-(),SAFARICOM
95004139,2020-12-16,MPLS,10,MANDERA,44997.2,,156590.26,SAFARICOM-SLA-(),SAFARICOM
95054477,2020-12-16,MPLS,6,MERU LOOP CERAGON,21366.4,,74355.07,SAFARICOM-SLA-(),SAFARICOM
95054466,2020-12-16,MPLS,10,MOI AIRPORT MSA LOOP MICROWAVE,25432.4,,88504.75,SAFARICOM-SLA-(),SAFARICOM
95004140,2020-12-16,MPLS,20,KRA - Moyale,60006.4,Upgrade 10>20 Mbps. Check Docs of Upgarade. KES 60006.4,208822.27,SAFARICOM-SLA-(),SAFARICOM
95061438,2020-12-16,MPLS,15,MURANGA - 15  Mbps MPLS,18504.0,,64393.92,SAFARICOM-SLA-(),SAFARICOM
95054478,2020-12-16,MPLS,5,NAIVASHA LOOP FIBER,20352.8,,70827.74,SAFARICOM-SLA-(),SAFARICOM
95062310,2020-12-16,MPLS,10,NAIVASHA ICD-MICROWAVE MPLS,50000.45,,174001.57,SAFARICOM-SLA-(),SAFARICOM
95054479,2020-12-16,MPLS,35,NAKURU GENERATION LOOP FIBER,25439.4,"Upgrade 10>35 Mbps. Check Upgrade Docs. KES 20,352.80 ",88529.11,SAFARICOM-SLA-(),SAFARICOM
95054480,2020-12-16,MPLS,5,NAKURU KPC MICROWAVE,20357.4,,70843.75,SAFARICOM-SLA-(),SAFARICOM
95096687,2020-12-16,MPLS,12,NAMANGA WIMAX,69997.5,,243591.3,SAFARICOM-SLA-(),SAFARICOM
95054481,2020-12-16,MPLS,5,NANYUKI LOOP FIBER,20352.8,,70827.74,SAFARICOM-SLA-(),SAFARICOM
95059102,2020-12-16,MPLS,20,NAROK-LOOP-CERAGON,16998.4,Upgrade 4>20 Mbps. Check Upgrade Docs. KES 20357.4,59154.43,SAFARICOM-SLA-(),SAFARICOM
95054482,2020-12-16,MPLS,60,NYERI CERAGON,21366.0,Upgrade 6>60 Mbps. Check Upgrade Docs. KES 21366,74353.68,SAFARICOM-SLA-(),SAFARICOM
95060864,2020-12-16,MPLS,5,MBITA CERAGON,19997.45,,69591.13,SAFARICOM-SLA-(),SAFARICOM
95054484,2020-12-16,MPLS,30,PODO PARK-KESRA LOOP FIBER,30040.7,,104541.64,SAFARICOM-SLA-(),SAFARICOM
95054485,2020-12-16,MPLS,10,KRA-CITY SQUARE PPO,25439.4,Former Railway Club,88529.11,SAFARICOM-SLA-(),SAFARICOM
95096132,2020-12-16,MPLS,10,SHIMONI- WIMAX,44997.2,,156590.26,SAFARICOM-SLA-(),SAFARICOM
95035538,2020-12-16,MPLS,12,TAVETA CERAGON,69997.5,,243591.3,SAFARICOM-SLA-(),SAFARICOM
95096537,2020-12-16,MPLS,30,THIKA-WIMAX,69997.5,"Upgrade 12>30 Mbps Billed KES 19,997.45",243591.3,SAFARICOM-SLA-(),SAFARICOM
95054486,2020-12-16,MPLS,5,VOI CERAGON,20352.8,,70827.74,SAFARICOM-SLA-(),SAFARICOM
95004141,2020-12-16,MPLS,20,WAJIR TOWN,44997.2,"Upgrade 10>20 Mbps. Check Upgrade Docs. KES 44,997.20",156590.26,SAFARICOM-SLA-(),SAFARICOM
95065397,2020-12-16,MPLS,10,USENGE 10  Mbps MPLS,43500.0,,151380.0,SAFARICOM-SLA-(),SAFARICOM
95096538,2023-10-01,MPLS,20,KRA - BUSIA-FIBRE,82200.0,,286056.0,SAFARICOM-SLA-(),SAFARICOM
95006961,2023-10-01,MPLS,15,KRA - FIXED 30th Floor 3001,11274.36,,39234.77,SAFARICOM-SLA-(),SAFARICOM
95006963,2023-10-01,Internet,15,KRA - FIXED 25th Floor 2575,11274.36,,45119.99,SAFARICOM-SLA-(),SAFARICOM
95021939,2023-10-01,Internet,10,KENYA SCHOOL OF REVENUE  -FIBER,15300.0,,61230.6,SAFARICOM-SLA-(),SAFARICOM
95018756,2023-10-01,MPLS,10,KRA -SIAYA,38000.0,,132240.0,SAFARICOM-SLA-(),SAFARICOM
